ID,sentence,Kincaid,ARI,Coleman-Liau,FleschReadingEase,GunningFogIndex,LIX,SMOGIndex,RIX,REL,KandelMoles,DaleChallIndex,characters_per_word,syll_per_word,words_per_sentence,sentences_per_paragraph,type_token_ratio,directspeech_ratio,characters,syllables,words,wordtypes,sentences,paragraphs,long_words,complex_words,complex_words_dc,tobeverb,auxverb,conjunction,pronoun,preposition,nominalization,interrogative,article,subordination
178,"Trois prix sont proposés : prix de la meilleure nouvelle, prix du meilleur livre,  prix de la meilleure poésie.",10.441111111111113,10.596666666666671,11.30139644444445,52.26500000000003,16.08888888888889,45.77777777777778,13.954451150103322,5.0,70.15222222222222,78.74444444444445,4.401688888888889,4.888888888888889,1.6111111111111112,18.0,1.0,0.6666666666666666,0.0,88.0,29.0,18.0,12.0,1.0,1.0,5.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
158,"Le Grenoble olympique universitaire est un club omnisports français basé à Grenoble, disparu dans les années 1950.",15.334117647058822,13.667647058823526,15.662632235294119,15.403529411764733,16.211764705882356,58.1764705882353,13.954451150103322,7.0,38.21558823529415,49.44999999999999,6.416141176470589,5.647058823529412,2.0588235294117645,17.0,1.0,0.9411764705882353,0.0,96.0,35.0,17.0,16.0,1.0,1.0,7.0,4.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
208,"La condamnation d'une étude scientifique par le Congrès était, à cette époque, un événement sans précédent.",13.945882352941176,11.728235294117646,13.24151711764706,25.356470588235307,18.564705882352943,46.41176470588235,15.24744871391589,5.0,46.87441176470591,57.44999999999999,8.273788235294118,5.235294117647059,1.9411764705882353,17.0,1.0,1.0,0.0,89.0,33.0,17.0,17.0,1.0,1.0,5.0,5.0,8.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
109,Le portrait d'Adeline Ravoux est une peinture de l'artiste-peintre postimpressionniste hollandais Vincent Van Gogh réalisée en 1890.,13.450000000000003,15.417000000000002,16.23498270000001,34.25500000000001,20.0,65.0,16.41640786499874,9.0,54.22,63.599999999999994,8.0975,5.7,1.8,20.0,1.0,1.0,0.0,114.0,36.0,20.0,20.0,1.0,1.0,9.0,6.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
151,Ils se sont progressivement transformés en créateurs de tendances pour les grands noms de la distribution internationale.,13.251764705882355,15.884117647058822,18.429620941176474,30.332941176470623,18.564705882352943,52.294117647058826,15.24744871391589,6.0,51.20382352941178,61.44999999999999,8.273788235294118,6.117647058823529,1.8823529411764706,17.0,1.0,0.9411764705882353,0.0,104.0,32.0,17.0,16.0,1.0,1.0,6.0,5.0,8.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
480,Il existe également des embauchoirs simples en plastique ou en métal embouti.,11.706666666666667,10.082500000000003,13.582782250000001,32.505,21.46666666666667,53.666666666666664,15.24744871391589,5.0,53.75333333333333,64.86666666666665,8.4902,5.416666666666667,1.9166666666666667,12.0,1.0,0.9166666666666666,0.0,65.0,23.0,12.0,11.0,1.0,1.0,5.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
443,"Elle a dirigé Windhoek de novembre 2012 à décembre 2014, puis siégé à l'assemblée nationale de 2015 à 2020.",8.73,9.058499999999999,8.297183850000003,68.09500000000003,18.0,45.0,15.24744871391589,5.0,83.66,90.80000000000001,5.729,4.35,1.4,20.0,1.0,0.85,0.0,87.0,28.0,20.0,17.0,1.0,1.0,5.0,5.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
333,"Elle représente un obélisque renversé avec le sommet reposant sur un piédestal pyramidal et le pied, pointé vers le haut, brisé.",15.07619047619048,12.619999999999997,12.189532904761904,24.3771428571429,19.82857142857143,49.57142857142857,16.41640786499874,6.0,45.49452380952383,55.326190476190476,8.560647619047618,5.0,1.9047619047619047,21.0,1.0,0.8571428571428571,0.0,105.0,40.0,21.0,18.0,1.0,1.0,6.0,6.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
196,"Il récompense l'œuvre d'un photographe qui, par sa création artistique, a contribué à enrichir le patrimoine culturel espagnol.",15.220000000000002,13.768499999999996,14.177034850000005,21.565000000000012,24.0,65.0,18.491933384829668,9.0,43.18000000000001,53.400000000000006,10.466000000000001,5.35,1.95,20.0,1.0,1.0,0.0,107.0,39.0,20.0,20.0,1.0,1.0,9.0,8.0,12.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
26,"Ces deux hommes que la vision de l’art sépare, Mondrian promoteur de l’art abstrait et Eekman violemment contre, resteront liés par une amitié indéfectible tout au long de leur vie.",15.3275,16.5009375,10.652649718750002,42.16750000000001,19.05,50.75,15.24744871391589,6.0,59.520000000000024,65.94999999999999,7.015012500000001,4.65625,1.5625,32.0,1.0,0.875,0.0,149.0,50.0,32.0,28.0,1.0,1.0,6.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
101,Bamford est une biologiste britannique du début du XXe siècle qui a publié de nombreux articles sur les cnidaires et qui est à l'origine de la découverte de nombreuses nouvelles espèces.,18.64625,17.3840625,11.755121781250004,18.373750000000022,24.05,66.375,19.431676725154983,11.0,38.82000000000002,46.82499999999999,7.015012500000001,4.84375,1.84375,32.0,1.0,0.84375,0.0,155.0,59.0,32.0,27.0,1.0,1.0,11.0,9.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,"Elle a été maire de Windhoek de novembre 2012 à décembre 2014, puis députée à l'assemblée nationale de 2015 à 2020.",9.61727272727273,9.480454545454545,7.710053409090911,65.2959090909091,17.89090909090909,49.27272727272727,15.24744871391589,6.0,80.96090909090911,87.88181818181816,5.397563636363636,4.2272727272727275,1.4090909090909092,22.0,1.0,0.8181818181818182,0.0,93.0,31.0,22.0,18.0,1.0,1.0,6.0,5.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
292,"Cette sculpture monumentale en béton a été créée en 1966. C'est un monument à la mémoire des victimes du camp d'extermination de Jasenovac, en Croatie.",9.778703703703705,6.951111111111111,9.011305777777778,48.99916666666668,12.807407407407409,43.12962962962963,11.660254037844387,4.0,67.90490740740744,77.62314814814815,6.517748148148149,4.592592592592593,1.7037037037037037,13.5,2.0,0.9259259259259259,0.0,124.0,46.0,27.0,25.0,2.0,1.0,8.0,5.0,10.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
469,Elle permet de stocker des informations de nature auditive pendant une période de temps brève.,13.860000000000003,10.875999999999998,13.193925933333333,22.41000000000002,16.666666666666668,48.333333333333336,13.954451150103322,5.0,44.57500000000002,55.75,8.112666666666668,5.266666666666667,2.0,15.0,1.0,0.8666666666666667,0.0,79.0,30.0,15.0,13.0,1.0,1.0,5.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
391,"Dans l'argot DJ, un break est un passage où tous les éléments musicaux, sauf les percussions, disparaissent.",9.130000000000003,10.596666666666671,11.30139644444445,61.66500000000002,18.311111111111114,45.77777777777778,15.24744871391589,5.0,78.33,86.30000000000001,7.033355555555557,4.888888888888889,1.5,18.0,1.0,0.8888888888888888,0.0,88.0,27.0,18.0,16.0,1.0,1.0,5.0,5.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
446,Il récompense l'œuvre d'un photographe qui a enrichi le patrimoine culturel espagnol.,12.62714285714286,10.129285714285714,12.745041928571432,29.467857142857163,22.742857142857144,56.857142857142854,16.41640786499874,6.0,50.84714285714287,61.75714285714287,10.845114285714287,5.214285714285714,1.9285714285714286,14.0,1.0,1.0,0.0,73.0,27.0,14.0,14.0,1.0,1.0,6.0,6.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
177,"Dans une moindre mesure, cette fonction s'observe également sous la Ve lors des périodes de cohabitation.",13.251764705882355,11.451176470588237,12.895643529411771,30.332941176470623,18.564705882352943,52.294117647058826,15.24744871391589,6.0,51.20382352941178,61.44999999999999,9.202611764705884,5.176470588235294,1.8823529411764706,17.0,1.0,1.0,0.0,88.0,32.0,17.0,17.0,1.0,1.0,6.0,5.0,9.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
172,"Une troupe supplémentaire de Frisons a dû être impliquée, envoyée par Jean Ier, pour pouvoir libérer le vogt de la cité.",11.704761904761906,10.825714285714284,9.949589666666668,48.54857142857145,14.114285714285714,49.57142857142857,12.486832980505138,6.0,66.52309523809525,74.75476190476189,6.304933333333333,4.619047619047619,1.619047619047619,21.0,1.0,0.9523809523809523,0.0,97.0,34.0,21.0,20.0,1.0,1.0,6.0,3.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
108,"Au moment de sa précipitation, la calcite (ou l'aragonite) formant les spéléothèmes ne contient en principe pas de thorium.",13.450000000000003,12.3555,12.413079550000003,34.25500000000001,18.0,60.0,15.24744871391589,8.0,54.22,63.599999999999994,7.308000000000001,5.05,1.8,20.0,1.0,0.95,0.0,101.0,36.0,20.0,19.0,1.0,1.0,8.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
390,Ce type de sonde présente pour avantage d'être insensible aux grands angles d'incidence (2 % jusqu'à 40° d'incidence environ).,12.875652173913043,11.367391304347827,9.499944869565219,43.716086956521764,19.63478260869565,49.086956521739125,16.41640786499874,6.0,62.05500000000001,70.2021739130435,12.125147826086957,4.521739130434782,1.6521739130434783,23.0,1.0,0.8695652173913043,0.0,104.0,38.0,23.0,20.0,1.0,1.0,6.0,6.0,16.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
457,"Ils commencent à s'intituler comtes de Horn et d'Altena, même sans être comtes de ces terres.",7.818888888888889,7.456666666666667,7.381495777777783,71.06500000000003,9.422222222222222,34.66666666666667,8.477225575051662,3.0,86.50777777777778,93.85555555555557,7.910577777777778,4.222222222222222,1.3888888888888888,18.0,1.0,0.8888888888888888,0.0,76.0,25.0,18.0,16.0,1.0,1.0,3.0,1.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
36,"Sa diffusion est freinée par la guerre de Trente Ans, mais la culture du tabac se répand et réussit surtout dans la partie méridionale du département du Haut-Rhin.",14.437241379310347,14.671034482758621,10.145158172413797,43.20689655172416,17.117241379310343,53.13793103448276,13.954451150103322,7.0,60.8201724137931,67.78793103448277,5.794262068965517,4.586206896551724,1.5862068965517242,29.0,1.0,0.8620689655172413,0.0,133.0,46.0,29.0,25.0,1.0,1.0,7.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
351,"Bamford est une biologiste britannique du début du XXe siècle, auteure de nombreux articles sur les cnidaires et découvreuse de nombreuses nouvelles espèces.",18.519130434782614,17.30608695652174,16.913670043478263,3.2552173913043703,24.85217391304348,70.82608695652175,19.431676725154983,11.0,26.85499999999999,37.6804347826087,8.006017391304349,5.782608695652174,2.130434782608696,23.0,1.0,0.9130434782608695,0.0,133.0,49.0,23.0,21.0,1.0,1.0,11.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41,"Le semis direct sans labour est aujourd’hui largement utilisé pour le maïs et le soja aux États-Unis, mais aussi au Brésil, en Argentine, au Canada, en Australie.",14.437241379310347,14.183793103448274,9.536897724137933,43.20689655172416,12.979310344827589,46.241379310344826,8.477225575051662,5.0,60.8201724137931,67.78793103448277,6.338744827586207,4.482758620689655,1.5862068965517242,29.0,1.0,0.896551724137931,0.0,130.0,46.0,29.0,26.0,1.0,1.0,5.0,1.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
254,"Wilhelm Abeken a écrit un ouvrage de référence : L'Italie centrale avant la domination romaine, d'après ses monuments.",14.798947368421054,12.363684210526316,12.969623263157896,22.8026315789474,20.231578947368423,61.10526315789474,16.41640786499874,8.0,44.38868421052632,54.728947368421046,8.421873684210526,5.157894736842105,1.9473684210526316,19.0,1.0,1.0,0.0,98.0,37.0,19.0,19.0,1.0,1.0,8.0,6.0,9.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
200,"Son but était de fournir de l'eau afin d'abreuver ou de permettre d'effectuer les rituels d'ablutions, le wudu, à plusieurs personnes simultanément.",13.157692307692308,14.033076923076926,11.10359,47.03730769230772,19.630769230769232,60.61538461538461,16.41640786499874,9.0,64.54846153846157,71.86923076923077,10.399215384615385,4.769230769230769,1.5769230769230769,26.0,1.0,0.8461538461538461,0.0,124.0,41.0,26.0,22.0,1.0,1.0,9.0,6.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
251,"Cette page présente la filmographie complète de Mel Gibson. Elle liste ses crédits en tant qu'acteur, réalisateur, producteur et scénariste.",12.105,10.061428571428571,14.14052966666667,26.97750000000002,15.628571428571428,48.595238095238095,12.486832980505138,4.0,49.14250000000001,60.92500000000001,8.791752380952381,5.571428571428571,2.0,10.5,2.0,1.0,0.0,117.0,42.0,21.0,21.0,2.0,1.0,8.0,6.0,11.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
231,Le service est décrit par le Evening Standard comme l'une des rares « licornes » technologiques du Royaume-Uni.,11.090000000000003,10.235999999999997,9.767146600000004,51.175000000000026,14.0,50.0,12.486832980505138,6.0,68.94,77.19999999999999,6.5185,4.6,1.6,20.0,1.0,1.0,1.0,92.0,32.0,20.0,20.0,1.0,1.0,6.0,3.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
237,"Le qualificatif de Pacifique est donné à cet océan par le navigateur portugais Fernand de Magellan en 1520, en raison des eaux calmes qu'il y rencontre.",15.480740740740742,13.875555555555557,10.324903222222225,32.163333333333355,16.725925925925925,52.925925925925924,13.954451150103322,7.0,51.4764814814815,59.57962962962962,6.602533333333333,4.62962962962963,1.7407407407407407,27.0,1.0,0.9259259259259259,0.0,125.0,47.0,27.0,25.0,1.0,1.0,7.0,4.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
103,"La cinémathèque de Grenoble organise, dans sa petite salle de projection, tous les jeudis et vendredis, des « petites formes », pour prolonger au cours de l'année la mise en lumière du court métrage.",18.288571428571426,17.87057142857143,10.569155485714287,26.2814285714286,24.285714285714285,60.714285714285715,19.431676725154983,9.0,45.303571428571445,52.17857142857143,8.052000000000001,4.628571428571429,1.7142857142857142,35.0,1.0,0.9428571428571428,1.0,162.0,60.0,35.0,33.0,1.0,1.0,9.0,9.0,14.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
17,"Jusqu'à « récemment » avant sa mort, il a continué à donner des conseils sur les efforts de restauration et de conservation relatifs à la chapelle, y compris la salle de Constantin.",16.231515151515154,16.050909090909094,9.494675303030306,37.467272727272764,19.260606060606065,63.303030303030305,15.24744871391589,10.0,55.298939393939406,61.83787878787881,6.900133333333333,4.454545454545454,1.606060606060606,33.0,1.0,0.8787878787878788,1.0,147.0,53.0,33.0,29.0,1.0,1.0,10.0,5.0,11.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
140,Ce type de sonde présente pour avantage de ne pas être sensible aux grands angles d'incidence (2 % jusqu'à 40° d'incidence environ).,13.040000000000003,11.2288,8.181467080000004,46.10000000000002,19.6,49.0,16.41640786499874,6.0,63.86500000000001,71.44999999999999,10.082400000000002,4.28,1.6,25.0,1.0,0.88,0.0,107.0,40.0,25.0,22.0,1.0,1.0,6.0,6.0,14.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
217,"Pour le pacage, il ne faut pas confondre avec la vaine pâture qui s'effectue sur des terres appropriées.",11.07263157894737,9.141052631578948,8.946567315789476,49.518421052631595,18.126315789473683,34.78947368421053,15.24744871391589,3.0,67.63078947368423,76.20263157894738,7.590821052631579,4.473684210526316,1.631578947368421,19.0,1.0,1.0,0.0,85.0,31.0,19.0,19.0,1.0,1.0,3.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
33,"Fondé le 17 mars 1872 par décision du Reichstag, il s'agit du deuxième institut archéologique étranger d'Athènes à l'être après l'école française d’Athènes, établie en 1846.",14.770967741935486,16.100645161290323,10.747296483870969,44.37645161290326,22.72258064516129,63.25806451612903,18.491933384829668,10.0,61.57370967741936,68.05967741935484,9.687277419354839,4.67741935483871,1.5483870967741935,31.0,1.0,0.9032258064516129,0.0,145.0,48.0,31.0,28.0,1.0,1.0,10.0,8.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
470,"Son avis de décès dans le New York Herald, indique qu'il avait 31 ans.",5.993333333333336,3.34,3.7861643333333355,78.81000000000003,8.666666666666668,21.666666666666668,8.477225575051662,1.0,93.64166666666668,101.08333333333334,4.954666666666667,3.6666666666666665,1.3333333333333333,15.0,1.0,1.0,0.0,55.0,20.0,15.0,15.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,Rome ne devint la capitale définitive du royaume qu'en 1871 après la conquête du Latium et que le pape ne se soit réfugié au sein du Vatican.,14.715714285714288,11.746428571428574,7.081900785714289,39.42928571428574,16.914285714285715,49.42857142857143,13.954451150103322,6.0,57.665714285714316,65.0857142857143,7.028085714285715,4.071428571428571,1.6428571428571428,28.0,1.0,0.8571428571428571,0.0,114.0,46.0,28.0,24.0,1.0,1.0,6.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,La reconstruction de la scène a contribué à l’augmentation de la capacité d’accueil et a permis un accès plus rapide pour les équipes de scène.,14.60666666666667,12.654444444444444,8.800497407407413,38.43000000000001,19.68888888888889,49.22222222222222,16.41640786499874,6.0,56.92833333333334,64.61666666666665,7.187348148148149,4.37037037037037,1.6666666666666667,27.0,1.0,0.8148148148148148,0.0,118.0,45.0,27.0,22.0,1.0,1.0,6.0,6.0,10.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
429,Le vrai Nord désigne la direction du pôle Nord géographique par rapport au navigateur.,11.784285714285716,9.792857142857144,12.325052571428575,35.51071428571431,17.02857142857143,49.714285714285715,13.954451150103322,5.0,56.10428571428571,66.61428571428571,6.333685714285715,5.142857142857143,1.8571428571428572,14.0,1.0,0.9285714285714286,0.0,72.0,26.0,14.0,13.0,1.0,1.0,5.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
487,Le navigateur portugais Fernand de Magellan a nommé cet océan 'Pacifique' en 1520 pour ses eaux calmes.,11.863529411764706,10.342941176470589,11.51214917647059,40.2858823529412,11.505882352941178,46.41176470588235,10.745966692414834,5.0,59.86264705882354,69.44999999999999,6.416141176470589,4.9411764705882355,1.7647058823529411,17.0,1.0,1.0,1.0,84.0,30.0,17.0,17.0,1.0,1.0,5.0,2.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
150,Il doit sa place aux textes qu’il a illustrés qui sont des écrits importants mais peu diffusés et ignorés par les autres miniaturistes.,12.945,12.550000000000004,10.405697333333336,45.000000000000014,17.933333333333334,44.83333333333333,15.24744871391589,5.0,63.03999999999999,70.9,7.111650000000001,4.666666666666667,1.625,24.0,1.0,1.0,0.0,112.0,39.0,24.0,24.0,1.0,1.0,5.0,5.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,"Sa parution devient bimestrielle à partir du no 40 de décembre 2009, toujours à destination du marché civil de l’hélicoptère.",12.828571428571426,12.395714285714284,11.90954,40.4914285714286,17.923809523809524,54.333333333333336,15.24744871391589,7.0,59.51357142857145,68.27857142857142,7.808742857142857,4.9523809523809526,1.7142857142857142,21.0,1.0,0.8571428571428571,0.0,104.0,36.0,21.0,18.0,1.0,1.0,7.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2,"Le quadrangle de Nemesis Tesserae (littéralement :  quadrangle des tessères de Némésis), aussi identifié par le code USGS V-13, est une région cartographique en quadrangle sur Vénus.",18.102962962962966,17.887777777777778,15.33366518518519,13.363333333333347,21.17037037037037,64.03703703703704,17.491376746189438,10.0,35.120925925925945,44.46851851851849,6.602533333333333,5.481481481481482,1.962962962962963,27.0,1.0,0.8888888888888888,0.0,148.0,53.0,27.0,24.0,1.0,1.0,10.0,7.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
55,"Il a également écrit l'une des trois premières symphonies lettristes : la Symphonie en K, « première polyphonie ciselante»,, datée de 1947.",12.875652173913043,13.210434782608694,11.800756130434785,43.716086956521764,21.373913043478264,57.78260869565217,17.491376746189438,8.0,62.05500000000001,70.2021739130435,8.006017391304349,4.913043478260869,1.6521739130434783,23.0,1.0,1.0,1.0,113.0,38.0,23.0,23.0,1.0,1.0,8.0,7.0,10.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
179,Le vrai Nord est un terme de navigation se référant à la direction du pôle Nord géographique par rapport à la position du navigateur.,14.420000000000002,11.96125,9.670715958333336,34.425000000000026,19.6,53.16666666666667,16.41640786499874,7.0,53.84,62.400000000000006,6.453733333333332,4.541666666666667,1.75,24.0,1.0,0.8333333333333334,0.0,109.0,42.0,24.0,20.0,1.0,1.0,7.0,6.0,8.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0
